ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
3.150894981049463439e+01,1.204020038602943146e+02,0.000000000000000000e+00,-4.996886257469966175e+00,-1.764305243087128661e-01,0.000000000000000000e+00
3.150894530390765524e+01,1.204020036727482221e+02,0.000000000000000000e+00,-4.996750708346164416e+00,-1.802286288084013477e-01,0.000000000000000000e+00
3.150894079744118770e+01,1.204020034812970295e+02,0.000000000000000000e+00,-4.996619440169536297e+00,-1.838319072411492006e-01,0.000000000000000000e+00
3.150893629109135219e+01,1.204020032861410670e+02,0.000000000000000000e+00,-4.996492500152085015e+00,-1.872503562720879422e-01,0.000000000000000000e+00
3.150893178485424073e+01,1.204020030874703338e+02,0.000000000000000000e+00,-4.996369906430822461e+00,-1.904934595005844389e-01,0.000000000000000000e+00
3.150892727872592403e+01,1.204020028854651656e+02,0.000000000000000000e+00,-4.996251652222552408e+00,-1.935702137816243396e-01,0.000000000000000000e+00
3.150892277270250830e+01,1.204020026802965759e+02,0.000000000000000000e+00,-4.996137709499333113e+00,-1.964891542014601256e-01,0.000000000000000000e+00
3.150891826678012109e+01,1.204020024721267959e+02,0.000000000000000000e+00,-4.996028032235846794e+00,-1.992583777753522967e-01,0.000000000000000000e+00
3.150891376095492902e+01,1.204020022611098142e+02,0.000000000000000000e+00,-4.995922559274551311e+00,-2.018855659319715445e-01,0.000000000000000000e+00
3.150890925522317687e+01,1.204020020473916048e+02,0.000000000000000000e+00,-4.995821216849785529e+00,-2.043780058459883919e-01,0.000000000000000000e+00
3.150890474958118048e+01,1.204020018311107663e+02,0.000000000000000000e+00,-4.995723920807715324e+00,-2.067426106772532191e-01,0.000000000000000000e+00
3.150890024402531253e+01,1.204020016123986920e+02,0.000000000000000000e+00,-4.995630578555180001e+00,-2.089859387721886841e-01,0.000000000000000000e+00
3.150889573855205583e+01,1.204020013913800966e+02,0.000000000000000000e+00,-4.995541090767067871e+00,-2.111142118802616652e-01,0.000000000000000000e+00
3.150889123315796780e+01,1.204020011681732711e+02,0.000000000000000000e+00,-4.995455352878739319e+00,-2.131333324358213321e-01,0.000000000000000000e+00
3.150888672783972666e+01,1.204020009428904530e+02,0.000000000000000000e+00,-4.995373256387263261e+00,-2.150488999529127365e-01,0.000000000000000000e+00
3.150888222259407812e+01,1.204020007156380956e+02,0.000000000000000000e+00,-4.995294689982728187e+00,-2.168662265785377685e-01,0.000000000000000000e+00
3.150887771741789223e+01,1.204020004865172524e+02,0.000000000000000000e+00,-4.995219540528655244e+00,-2.185903518473406026e-01,0.000000000000000000e+00
3.150887321230812788e+01,1.204020002556236619e+02,0.000000000000000000e+00,-4.995147693908541520e+00,-2.202260566786570228e-01,0.000000000000000000e+00
3.150886870726185407e+01,1.204020000230483163e+02,0.000000000000000000e+00,-4.995079035753747121e+00,-2.217778766547018610e-01,0.000000000000000000e+00
3.150886420227624640e+01,1.204019997888774327e+02,0.000000000000000000e+00,-4.995013452066332960e+00,-2.232501146168281991e-01,0.000000000000000000e+00
3.150885969734856928e+01,1.204019995531928373e+02,0.000000000000000000e+00,-4.994950829749011945e+00,-2.246468526147508971e-01,0.000000000000000000e+00
3.150885519247621147e+01,1.204019993160721782e+02,0.000000000000000000e+00,-4.994891057053056471e+00,-2.259719632420141289e-01,0.000000000000000000e+00
3.150885068765663277e+01,1.204019990775890534e+02,0.000000000000000000e+00,-4.994834023953871771e+00,-2.272291203891501077e-01,0.000000000000000000e+00
3.150884618288741379e+01,1.204019988378133661e+02,0.000000000000000000e+00,-4.994779622462853119e+00,-2.284218094444782354e-01,0.000000000000000000e+00
3.150884167816622394e+01,1.204019985968113957e+02,0.000000000000000000e+00,-4.994727746883264707e+00,-2.295533369709110427e-01,0.000000000000000000e+00
3.150883717349082147e+01,1.204019983546460537e+02,0.000000000000000000e+00,-4.994678294016984488e+00,-2.306268398856418378e-01,0.000000000000000000e+00
3.150883266885907830e+01,1.204019981113769262e+02,0.000000000000000000e+00,-4.994631163328251411e+00,-2.316452941683177502e-01,0.000000000000000000e+00
3.150882816426891608e+01,1.204019978670606861e+02,0.000000000000000000e+00,-4.994586257069846269e+00,-2.326115231218790214e-01,0.000000000000000000e+00
3.150882365971838794e+01,1.204019976217509793e+02,0.000000000000000000e+00,-4.994543480376546718e+00,-2.335282052090996152e-01,0.000000000000000000e+00
3.150881915520560383e+01,1.204019973754987802e+02,0.000000000000000000e+00,-4.994502741330175688e+00,-2.343978814866062299e-01,0.000000000000000000e+00
3.150881465072875187e+01,1.204019971283524342e+02,0.000000000000000000e+00,-4.994463951000035706e+00,-2.352229626570641885e-01,0.000000000000000000e+00
3.150881014628612675e+01,1.204019968803577427e+02,0.000000000000000000e+00,-4.994427023462133519e+00,-2.360057357591787974e-01,0.000000000000000000e+00
3.150880564187607291e+01,1.204019966315582337e+02,0.000000000000000000e+00,-4.994391875800192615e+00,-2.367483705141107120e-01,0.000000000000000000e+00
3.150880113749701650e+01,1.204019963819951755e+02,0.000000000000000000e+00,-4.994358428091108415e+00,-2.374529253459737310e-01,0.000000000000000000e+00
3.150879663314746537e+01,1.204019961317077048e+02,0.000000000000000000e+00,-4.994326603377190033e+00,-2.381213530931617917e-01,0.000000000000000000e+00
3.150879212882597713e+01,1.204019958807330113e+02,0.000000000000000000e+00,-4.994296327627258947e+00,-2.387555064264100246e-01,0.000000000000000000e+00
3.150878762453117687e+01,1.204019956291062812e+02,0.000000000000000000e+00,-4.994267529688449336e+00,-2.393571429886485469e-01,0.000000000000000000e+00
3.150878312026178207e+01,1.204019953768609952e+02,0.000000000000000000e+00,-4.994240141230291030e+00,-2.399279302709448614e-01,0.000000000000000000e+00
3.150877861601653152e+01,1.204019951240288577e+02,0.000000000000000000e+00,-4.994214096682503268e+00,-2.404694502381162780e-01,0.000000000000000000e+00
3.150877411179423859e+01,1.204019948706399106e+02,0.000000000000000000e+00,-4.994189333167737388e+00,-2.409832037168663788e-01,0.000000000000000000e+00
3.150876960759378065e+01,1.204019946167227744e+02,0.000000000000000000e+00,-4.994165790430342255e+00,-2.414706145586338060e-01,0.000000000000000000e+00
3.150876510341407055e+01,1.204019943623045066e+02,0.000000000000000000e+00,-4.994143410762108992e+00,-2.419330335887568129e-01,0.000000000000000000e+00
3.150876059925409578e+01,1.204019941074107862e+02,0.000000000000000000e+00,-4.994122138925805032e+00,-2.423717423529350157e-01,0.000000000000000000e+00
3.150875609511286157e+01,1.204019938520659991e+02,0.000000000000000000e+00,-4.994101922077223144e+00,-2.427879566713326831e-01,0.000000000000000000e+00
3.150875159098945488e+01,1.204019935962933090e+02,0.000000000000000000e+00,-4.994082709686356480e+00,-2.431828300103283103e-01,0.000000000000000000e+00
3.150874708688297687e+01,1.204019933401146147e+02,0.000000000000000000e+00,-4.994064453458230801e+00,-2.435574566811578856e-01,0.000000000000000000e+00
3.150874258279258910e+01,1.204019930835507637e+02,0.000000000000000000e+00,-4.994047107253849482e+00,-2.439128748744406050e-01,0.000000000000000000e+00
3.150873807871748511e+01,1.204019928266214663e+02,0.000000000000000000e+00,-4.994030627011641243e+00,-2.442500695389173693e-01,0.000000000000000000e+00
3.150873357465690816e+01,1.204019925693454951e+02,0.000000000000000000e+00,-4.994014970669743647e+00,-2.445699751125114396e-01,0.000000000000000000e+00
3.150872907061012640e+01,1.204019923117406279e+02,0.000000000000000000e+00,-4.994000098089385276e+00,-2.448734781132105298e-01,0.000000000000000000e+00
3.150872456657644705e+01,1.204019920538236903e+02,0.000000000000000000e+00,-4.993985970979617939e+00,-2.451614195970069632e-01,0.000000000000000000e+00
3.150872006255521640e+01,1.204019917956107406e+02,0.000000000000000000e+00,-4.993972552823564115e+00,-2.454345974897255978e-01,0.000000000000000000e+00
3.150871555854580919e+01,1.204019915371169134e+02,0.000000000000000000e+00,-4.993959808806365253e+00,-2.456937687991797015e-01,0.000000000000000000e+00
3.150871105454762855e+01,1.204019912783566042e+02,0.000000000000000000e+00,-4.993947705744916199e+00,-2.459396517138681959e-01,0.000000000000000000e+00
3.150870655056011316e+01,1.204019910193435265e+02,0.000000000000000000e+00,-4.993936212019520759e+00,-2.461729275939480432e-01,0.000000000000000000e+00
3.150870204658272300e+01,1.204019907600905839e+02,0.000000000000000000e+00,-4.993925297507509242e+00,-2.463942428600749412e-01,0.000000000000000000e+00
3.150869754261494293e+01,1.204019905006101254e+02,0.000000000000000000e+00,-4.993914933518889931e+00,-2.466042107853758381e-01,0.000000000000000000e+00
3.150869303865630044e+01,1.204019902409137899e+02,0.000000000000000000e+00,-4.993905092734055806e+00,-2.468034131954240373e-01,0.000000000000000000e+00
3.150868853470631947e+01,1.204019899810126475e+02,0.000000000000000000e+00,-4.993895749143575813e+00,-2.469924020810664866e-01,0.000000000000000000e+00
3.150868403076457014e+01,1.204019897209171859e+02,0.000000000000000000e+00,-4.993886877990060036e+00,-2.471717011284809418e-01,0.000000000000000000e+00
3.150867952683063677e+01,1.204019894606374095e+02,0.000000000000000000e+00,-4.993878455712109421e+00,-2.473418071707448873e-01,0.000000000000000000e+00
3.150867502290411792e+01,1.204019892001827259e+02,0.000000000000000000e+00,-4.993870459890326075e+00,-2.475031915649603398e-01,0.000000000000000000e+00
3.150867051898464410e+01,1.204019889395621306e+02,0.000000000000000000e+00,-4.993862869195351273e+00,-2.476563014987320233e-01,0.000000000000000000e+00
3.150866601507185649e+01,1.204019886787841216e+02,0.000000000000000000e+00,-4.993855663337919637e+00,-2.478015612296191883e-01,0.000000000000000000e+00
3.150866151116541403e+01,1.204019884178567850e+02,0.000000000000000000e+00,-4.993848823020874406e+00,-2.479393732610415957e-01,0.000000000000000000e+00
3.150865700726499341e+01,1.204019881567877519e+02,0.000000000000000000e+00,-4.993842329893109167e+00,-2.480701194578215640e-01,0.000000000000000000e+00
3.150865250337029622e+01,1.204019878955843126e+02,0.000000000000000000e+00,-4.993836166505391638e+00,-2.481941621045675173e-01,0.000000000000000000e+00
3.150864799948102046e+01,1.204019876342533308e+02,0.000000000000000000e+00,-4.993830316268022429e+00,-2.483118449097414526e-01,0.000000000000000000e+00
3.150864349559689614e+01,1.204019873728013721e+02,0.000000000000000000e+00,-4.993824763410270151e+00,-2.484234939582207202e-01,0.000000000000000000e+00
3.150863899171766391e+01,1.204019871112346465e+02,0.000000000000000000e+00,-4.993819492941542926e+00,-2.485294186150208695e-01,0.000000000000000000e+00
3.150863448784306797e+01,1.204019868495589805e+02,0.000000000000000000e+00,-4.993814490614226997e+00,-2.486299123826802571e-01,0.000000000000000000e+00
3.150862998397288095e+01,1.204019865877800441e+02,0.000000000000000000e+00,-4.993809742888153380e+00,-2.487252537146377729e-01,0.000000000000000000e+00
3.150862548010686837e+01,1.204019863259030814e+02,0.000000000000000000e+00,-4.993805236896626809e+00,-2.488157067869332106e-01,0.000000000000000000e+00
3.150862097624483127e+01,1.204019860639331228e+02,0.000000000000000000e+00,-4.993800960413969925e+00,-2.489015222303080921e-01,0.000000000000000000e+00
3.150861647238654939e+01,1.204019858018749289e+02,0.000000000000000000e+00,-4.993796901824523182e+00,-2.489829378247652436e-01,0.000000000000000000e+00
3.150861196853184154e+01,1.204019855397330616e+02,0.000000000000000000e+00,-4.993793050093042751e+00,-2.490601791585164981e-01,0.000000000000000000e+00
3.150860746468052653e+01,1.204019852775117698e+02,0.000000000000000000e+00,-4.993789394736461773e+00,-2.491334602531314890e-01,0.000000000000000000e+00
3.150860296083242673e+01,1.204019850152151605e+02,0.000000000000000000e+00,-4.993785925796927927e+00,-2.492029841566308912e-01,0.000000000000000000e+00
3.150859845698738582e+01,1.204019847528470848e+02,0.000000000000000000e+00,-4.993782633816111094e+00,-2.492689435061552772e-01,0.000000000000000000e+00
3.150859395314523326e+01,1.204019844904111949e+02,0.000000000000000000e+00,-4.993779509810686967e+00,-2.493315210618049504e-01,0.000000000000000000e+00
3.150858944930583405e+01,1.204019842279109724e+02,0.000000000000000000e+00,-4.993776545248974408e+00,-2.493908902130722305e-01,0.000000000000000000e+00
3.150858494546904254e+01,1.204019839653497144e+02,0.000000000000000000e+00,-4.993773732028679468e+00,-2.494472154593257163e-01,0.000000000000000000e+00
3.150858044163472726e+01,1.204019837027305755e+02,0.000000000000000000e+00,-4.993771062455674148e+00,-2.495006528656473765e-01,0.000000000000000000e+00
3.150857593780276389e+01,1.204019834400564974e+02,0.000000000000000000e+00,-4.993768529223799213e+00,-2.495513504953006390e-01,0.000000000000000000e+00
3.150857143397302096e+01,1.204019831773302940e+02,0.000000000000000000e+00,-4.993766125395621813e+00,-2.495994488199993755e-01,0.000000000000000000e+00
3.150856693014539545e+01,1.204019829145546794e+02,0.000000000000000000e+00,-4.993763844384117689e+00,-2.496450811091885935e-01,0.000000000000000000e+00
3.150856242631978077e+01,1.204019826517321263e+02,0.000000000000000000e+00,-4.993761679935227349e+00,-2.496883737993094710e-01,0.000000000000000000e+00
3.150855792249606324e+01,1.204019823888650933e+02,0.000000000000000000e+00,-4.993759626111269334e+00,-2.497294468441624282e-01,0.000000000000000000e+00
3.150855341867415760e+01,1.204019821259558398e+02,0.000000000000000000e+00,-4.993757677275135087e+00,-2.497684140472867242e-01,0.000000000000000000e+00
3.150854891485396081e+01,1.204019818630065259e+02,0.000000000000000000e+00,-4.993755828075274295e+00,-2.498053833773197230e-01,0.000000000000000000e+00
3.150854441103539472e+01,1.204019816000192122e+02,0.000000000000000000e+00,-4.993754073431388996e+00,-2.498404572671564794e-01,0.000000000000000000e+00
3.150853990721836695e+01,1.204019813369958598e+02,0.000000000000000000e+00,-4.993752408520848896e+00,-2.498737328977886918e-01,0.000000000000000000e+00
3.150853540340280645e+01,1.204019810739382876e+02,0.000000000000000000e+00,-4.993750828765752381e+00,-2.499053024675858825e-01,0.000000000000000000e+00
3.150853089958862796e+01,1.204019808108482721e+02,0.000000000000000000e+00,-4.993749329820635907e+00,-2.499352534477798093e-01,0.000000000000000000e+00
3.150852639577577463e+01,1.204019805477275042e+02,0.000000000000000000e+00,-4.993747907560782018e+00,-2.499636688248135230e-01,0.000000000000000000e+00
3.150852189196416475e+01,1.204019802845774905e+02,0.000000000000000000e+00,-4.993746558071110009e+00,-2.499906273303068027e-01,0.000000000000000000e+00
3.150851742058076255e+01,1.204019800233043611e+02,0.000000000000000000e+00,-4.903858991294131719e+00,-2.454933675351899103e-01,0.000000000000000000e+00
3.150851303837282202e+01,1.204019797672416985e+02,0.000000000000000000e+00,-4.803984062754539153e+00,-2.404935026159397138e-01,0.000000000000000000e+00
3.150850874624109821e+01,1.204019795164424238e+02,0.000000000000000000e+00,-4.704109134214945698e+00,-2.354936376966895450e-01,0.000000000000000000e+00
3.150850454418559110e+01,1.204019792709064944e+02,0.000000000000000000e+00,-4.604234205675353131e+00,-2.304937727774393486e-01,0.000000000000000000e+00
3.150850043220629004e+01,1.204019790306339672e+02,0.000000000000000000e+00,-4.504359277135759676e+00,-2.254939078581891521e-01,0.000000000000000000e+00
3.150849641030320925e+01,1.204019787956247853e+02,0.000000000000000000e+00,-4.404484348596166221e+00,-2.204940429389389556e-01,0.000000000000000000e+00
3.150849247847633805e+01,1.204019785658789914e+02,0.000000000000000000e+00,-4.304609420056573654e+00,-2.154941780196887868e-01,0.000000000000000000e+00
3.150848863672568712e+01,1.204019783413965712e+02,0.000000000000000000e+00,-4.204734491516980199e+00,-2.104943131004385903e-01,0.000000000000000000e+00
3.150848488505124934e+01,1.204019781221775247e+02,0.000000000000000000e+00,-4.104859562977387633e+00,-2.054944481811883938e-01,0.000000000000000000e+00
3.150848122345302116e+01,1.204019779082218378e+02,0.000000000000000000e+00,-4.004984634437794178e+00,-2.004945832619381973e-01,0.000000000000000000e+00
3.150847765193101679e+01,1.204019776995295103e+02,0.000000000000000000e+00,-3.905109705898201167e+00,-1.954947183426880286e-01,0.000000000000000000e+00
